1,0.013014631,0,0,0.01859233,0.050199291,0,0,0.017352841,0,0.054537502,0,0,0,0,0,0,0.056396735,0.017972586,0,1.088890803,0,0,0.001859233,0.068171877,0.068171877,0,0,0,0,0,0.057636223,0.01859233,0,0,0,0,0,0.032226706,0.045861081,0,0,0,0,0,0,0.046480825,0.035325427,0,0.094201139,0.989731708,0,0,0,0.053298013,0.027888495,0,0,0,0,0,0.006197443,0.068791622,0.008056676,0,0,0,0,0.024789774,0.058255968,0,0,0,0,0,0,0,0.029747728,0,1.045508699,0,0,0,0.024789774,0.054537502,0,0,0,0,0,0.060115201,0.021691052,0,0,0,0,0
2,0.148738641,0.887473893,1.360958567,0.164851994,0.164851994,0.123329123,0.126427845,0.122089635,0.127667334,0.124568612,0.125188356,0.122089635,0.157415062,0.125188356,0.122709379,0.12146989,0.122089635,0.0656929,0.733777297,0.083665486,0.065073156,0.0656929,0.0656929,0.099159094,0.099159094,0.074369321,0.071270599,0.07003111,0.022310796,0.011775142,0.012394887,0.052058524,0.023550285,0.023550285,0.012394887,0.012394887,0.077468042,0.066932389,0.0656929,0.119610657,0.12146989,0.333422454,0.224967195,0.200797166,0.167330971,0.402214076,0.269588787,0.164851994,0.167950716,0.167330971,0.190881256,0.232404127,0.228685661,0.228065917,0.210713075,0.166091483,0.236742337,0.224347451,0.20575512,0.713945478,0.499513937,0.166091483,0.217530263,1.397523483,2.539092554,1.672070225,1.672070225,2.684732474,2.026563987,2.648787302,1.271715382,1.271715382,1.437806865,1.893938698,1.893938698,1.113060832,1.444004308,1.964589553,1.351042658,1.791061138,1.059762819,1.150245492,1.108102877,1.477470503,0.335901431,1.140329583,0.313590635,0.316069613,1.041790233,0.356972739,0.319788079,1.225854301,0.681718772,0.859585397,0.859585397,0.973618356
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.904826734,0.81000585,1.893318954,0.83851409,1.343605726,0.778398889,0.81992176,0.825499459,0.754848604,0.816823038,0.733777297,0.735016785,0.774680423,0.863923608,0.829217925,1.538205448,0.849049744,0.793272753,0.856486676,1.18990913,1.267377172,1.232051745,1.232051745,1.165739101,1.171936544,1.209740949,1.248784842,1.192388107,1.163879868,1.698099487,1.225854301,1.225854301,1.172556288,1.162020635,1.4285107,2.075523789,2.648787302,2.058170948,4.191950705,4.416298155,4.804258111,4.815413509,4.815413509,4.8711905,2.166626207,1.884642533,1.22709379,1.210980437,1.149006003,1.147766515,1.19858555,1.850556594,1.193627596,1.152724469,1.553079312,1.398143227,1.164499612,3.147681495,3.341661473,1.59274295,1.855514549,2.084819954,2.74422793,1.333689816,1.351042658,1.907573074,1.907573074,2.092256886,2.102172796,2.1455549,2.128202058,2.128202058,2.086059443,2.102172796,2.102172796,2.144935155,2.771496681,2.689690429,2.574417982,1.553699056,2.141836434,2.135019246,2.648787302,2.181500071,2.177781605,2.110849217,2.05135376,2.050114271,2.045156317,2.980970268,1.983801627,2.024085009,2.029042964,1.970786996,1.970786996,2.067467113
5,0.391058678,0.380523024,0.344577852,0.34705683,0.343338363,0.14997813,0.343338363,0.226206684,0.287561373,0.218150007,0.262151855,0.218150007,0.169809949,0.143780687,0.141301709,0.142541198,0.14006222,0.143780687,0.20575512,0.216290774,0.174148159,0.142541198,0.141301709,0.141301709,0.141301709,0.14006222,0.142541198,0.137583243,0.204515632,0.214431541,0.173528415,0.14006222,0.146259664,0.146259664,0.141921453,0.140681965,0.14006222,0.138822732,0.140681965,0.188402279,0.244179269,0.225586939,0.161133528,0.148738641,0.148738641,0.133245033,0.130146311,0.133864777,0.20575512,0.206994609,0.146259664,0.134484521,0.119610657,0.115272447,0.11279347,0.116511936,0.136963499,0.264630832,0.352014784,0.3228868,0.232404127,0.406552286,0.410270752,0.428243338,0.267729554,0.176627136,0.158654551,0.226826428,0.226826428,0.223107962,0.220628984,0.142541198,0.142541198,0.749270905,0.752369627,0.752369627,0.301195748,0.109075004,0.107835515,0.109075004,0.106596026,0.107835515,0.233643616,0.266490066,0.259053133,0.195839211,0.185303557,0.184064069,0.676760818,0.800709685,0.727579853,0.645773601,0.891192359,0.67428184,0.591236099,0.591236099
6,0.024170029,0.022930541,0.049579547,0.086144463,0.081186508,0.023550285,0.024789774,0.024170029,0.022310796,0.023550285,0.024789774,0.023550285,0.023550285,0.029747728,0.068791622,0.084904974,0.059495456,0.023550285,0.021691052,0.023550285,0.024789774,0.022310796,0.024789774,0.024170029,0.024170029,0.024789774,0.032226706,0.085524719,0.083665486,0.031606961,0.024789774,0.022310796,0.024789774,0.024789774,0.024789774,0.022310796,0.023550285,0.023550285,0.039663638,0.260292622,0.396636377,0.840373323,0.775919912,0.722002154,0.733157552,0.720762666,0.697212381,0.63709718,0.51562729,0.475963652,0.506331124,0.410890496,0.075608809,0.031606961,0.060734945,0.122089635,0.069411366,0.016733097,0.035325427,0.016733097,0.052678269,0.080566764,0.075608809,0.034705683,0.017352841,0.017352841,0.014873864,0.014873864,0.022930541,0.081186508,0.076848298,0.078087787,0.078087787,0.016113353,0.014873864,0.014873864,0.01859233,0.015493608,0.077468042,0.075608809,0.056396735,0.015493608,0.014873864,0.017352841,0.014873864,0.016113353,0.01425412,0.062594178,0.076848298,0.41708794,0.708367779,0.764144769,0.629660248,0.823020481,0.823020481,0.207614353
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.297477282,0.234883104,0.290660095,1.664013549,2.881191429,0.33714092,1.969547507,0.420806406,1.214698903,0.39849561,0.562108115,0.424524872,0.324746033,0.487738794,0.324126289,0.430102571,0.382382257,0.423905127,0.233643616,0.462949021,0.425144616,0.31421038,0.464188509,0.340239642,0.340239642,0.44993439,0.324746033,0.422665639,0.353874017,0.447455412,0.316689357,0.349535807,0.44993439,0.44993439,0.397875865,0.405312797,0.311731402,0.422665639,0.373086092,0.180965347,0.291899583,0.104117049,0.074369321,0.085524719,0.067552133,0.083045741,0.083045741,0.141301709,0.104117049,0.097299861,0.039663638,0.059495456,0.0656929,0.0656929,0.029127984,0.029127984,0.089243185,0.042762359,0.02850824,0.02850824,0.044001848,0.050199291,0.029127984,0.054537502,0.02850824,0.074369321,0.074369321,0.109694748,0.073749576,0.073749576,0.082425997,0.044621592,0.029747728,0.092961651,0.031606961,0.029747728,0.096060372,0.029127984,0.029747728,0.096680117,0.029127984,0.095440628,0.027888495,0.029747728,0.029127984,0.085524719,0.02850824,0.078087787,0.045241337,0.027888495,0.027888495,0.027888495,0.029127984,0.08862344,0.02850824,0.088003696
9,1.860472504,1.860472504,0.678000306,0.577601723,0.384861234,0.508190357,0.334042198,0.495175726,0.27144802,0.363789927,0.400354843,0.423285383,0.400354843,0.762285536,1.972026485,1.510936697,1.822048355,0.720762666,1.096327735,0.438778992,0.42576436,0.42576436,0.344577852,0.190881256,0.185303557,0.208853842,0.260292622,0.230544894,0.277645464,0.840373323,0.840373323,0.9742381,0.783356844,0.604870474,0.755468349,0.609828429,0.614786384,0.543515785,0.537318341,0.537318341,0.947589093,2.055072226,1.989379326,1.989379326,1.184951175,1.289068224,1.289068224,0.789554287,0.671802863,0.63709718,1.382649619,1.447722775,1.447722775,0.57140428,0.193360234,0.53855783,0.53855783,0.399115354,0.536078853,0.887473893,0.142541198,0.14006222,0.161133528,0.161133528,0.668084397,0.643294623,0.593715076,0.593715076,1.018859692,1.193007851,1.243826887,1.507218231,1.806554746,1.913770517,2.060649925,1.562995221,1.50845772,1.217177881,0.766623747,0.710227012,1.142188816,0.475963652,0.404693053,0.289420606,0.586278144,0.767863235,0.715184967,0.715184967,0.51562729,0.302435237,0.108455259,0.132625288,0.130146311,0.068171877,0.0656929,0.106596026
10,1.209740949,0.572643769,2.729354066,2.756622817,2.600447244,2.620279063,2.32280178,2.684732474,1.306421065,1.440285842,1.856754038,0.607349452,0.612307406,2.41700292,2.107130751,2.112088705,1.321294929,0.180965347,0.240460803,0.163612505,0.166091483,0.195839211,0.163612505,0.176007392,0.176007392,0.146259664,0.200797166,0.106596026,0.141301709,0.21567103,0.104117049,0.141301709,0.156175573,0.156175573,0.151217619,0.307393192,0.190881256,0.185923302,0.183444324,0.128906822,0.185923302,0.128906822,0.146259664,0.138822732,0.114032958,0.091722162,0.091722162,0.133864777,0.210713075,0.208234098,0.230544894,0.210713075,0.349535807,0.349535807,0.818062527,0.500753425,0.607969196,0.59991252,0.471005697,0.339619897,0.391058678,0.29004035,0.240460803,0.255334667,0.329703988,0.329703988,2.107130751,0.971759123,0.302435237,0.302435237,0.230544894,0.327225011,1.14280856,2.273222233,2.129441547,1.978223928,1.254362541,1.301463111,1.271715382,0.9742381,1.955913132,0.587517633,2.645068836,2.226121664,1.343605726,0.555290927,0.614786384,0.614786384,0.612307406,0.220628984,0.220628984,0.173528415,0.198318188,0.208234098,0.270208532,0.270208532
